date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,496308.0,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480.0,329.0,350.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.png,,Open Secret
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30322.0,570852.0,GO DESI Fun Rakhi Gift Pack,2196211.0,493.0,699.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d3912819-f44f-4ec8-8b01-f264fa1fb3e1.png,,GO DESI
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,680953.0,Omay Foods Foods Rakhi Gift Pack with Rakhi & Roli-Chawal,2181486.0,499.0,750.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/eb97ed7a-2fb5-42b2-83ea-94d676b5d8f4.png,,Omay Foods
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,633249.0,Beyond Snack Kerala Banana Chips,2173134.0,80.0,80.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.png,,Beyond Snack
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,534300.0,Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi,774246.0,101.0,230.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/575b8952-08bd-46a5-8495-ef880cc6aacb.png,,Unibic Swaadesi
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,424025.0,4700BC Nutty Tuxedo Chocolate Popcorn,482030.0,250.0,250.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e1bc109c-dae6-4dca-990b-bdab4ebfef65.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,406180.0,Bikano Rasmol Gift Pack,644482.0,378.0,390.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/533bf2bf-c87e-4249-b671-b0f886b5f61c.png,,Bikano
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,495580.0,Bikano Shahi Nazrana Gift Pack,650030.0,570.0,590.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/03638e08-db11-4659-bd69-d95ea2a5879d.png,,Bikano
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,431616.0,Bikano Albela Gift Pack,644483.0,181.0,185.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/a2f2a6fc-d6ea-454a-9399-da0a4ebfe14b.png,,Bikano
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,495576.0,4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack,1175680.0,549.0,549.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b849c910-84e4-46ca-a51c-bb0e3e3232f3.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,35638.0,480400.0,4700BC Himalayan Salt Caramel Popcorn,598505.0,225.0,225.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/cdaeeb46-63cd-44d5-a6d5-0a14687bb366.png,,4700BC
2025-07-25,Munchies,1237,Namkeen Snacks,29,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,675677.0,Crax Zero Cocktail Nut Mix,2143595.0,99.0,125.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/37c4cc24-f989-498a-88d9-2ea27423921e.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,11143.0,Haldiram's Gathiya,1913082.0,55.0,55.0,True,13.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/498e9c42-49ff-43ed-8359-7ab98a245b38.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,19309.0,Haldiram's Southern Delights Murukku Namkeen,1915476.0,65.0,65.0,True,9.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/cd926a6a-9a72-40f9-9627-088d1aefcb5c.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,372136.0,Chheda's Bhakarwadi Namkeen,1912980.0,51.0,70.0,True,7.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/19904ec5-987e-4ad0-a433-d5ca125b323a.png,,Chheda's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,446890.0,Bikano Boondi,801604.0,60.0,60.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f1fc5b13-2bb2-4f08-9571-cafec1381fd1.png,,Bikano
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,609.0,Haldiram's Nut Cracker / Peanuts,1913687.0,55.0,55.0,True,8.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/989dc08d-0f48-4d80-a5f5-7b9df1b721d5.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,30322.0,638238.0,SHRI JAIN JI Crispy Masala Papdi,1952642.0,159.0,165.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/61f24194-0763-46ec-9ca0-4a37591be266.png,,SHRI JAIN JI
2025-07-25,Munchies,1237,Namkeen Snacks,29,30322.0,638237.0,SHRI JAIN JI Khasta Mathri/Matthi,1952637.0,177.0,199.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f2d91518-c5c2-48c7-8e60-3bb6438d5a1c.png,,SHRI JAIN JI
2025-07-25,Munchies,1237,Namkeen Snacks,29,30322.0,637950.0,SHRI JAIN JI Kasoori Methi Mathi,1946549.0,182.0,199.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/dc5e9f78-8602-43fb-afa3-7d61a22d5ce3.png,,SHRI JAIN JI
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,544697.0,Haldiram's Snac Lite Soya Katori,806640.0,36.0,50.0,True,13.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/4881bd9e-1dfa-4611-a4e3-e03758fad8d2.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,19289.0,"Haldiram's Peanuts, Namkeen",1912190.0,110.0,110.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/750763e7-f561-48b5-9e5a-338b884a455b.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,19284.0,Haldiram's Kachori,1915509.0,65.0,65.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/8a69e20e-d763-445c-bfd5-63cd7a85e960.png,,Haldiram's
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,490546.0,Crax Mast Matar Green Peas Namkeen Snacks,828866.0,51.0,55.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e2977fa3-c546-4d2d-8517-156380ce5fe5.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,681093.0,Let's Try Purani Delhi Soan Papdi,2187310.0,99.0,99.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d11cb324-330d-4b81-bd18-2078b7f88ae0.png,,Let's Try
2025-07-25,Munchies,1237,Namkeen Snacks,29,35638.0,25469.0,Garden Onion Pakoda Namkeen / Chakli,1911213.0,48.0,50.0,True,12.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/6c42a6fd-1d9b-48f1-a1c5-f5b40ee41afa.png,,Garden
2025-07-25,Munchies,1237,Papad & Fryums,80,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,481019.0,DNV Sabudana Papad,224021.0,43.0,50.0,True,11.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/2cfeb809-f5ae-4de9-bee9-db6c626ba891.png,,DNV
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,138835.0,Lijjat Plain Urad Dal Papad,1396473.0,77.0,77.0,True,7.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/4cba19d7-8a60-49c8-9598-669cb459cfd3.png,,Lijjat
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,18925.0,Lijjat Punjabi Masala Papad,223837.0,89.0,89.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/c99ba260-93ab-4b1b-86cb-26896db62ac3.png,,Lijjat
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,501328.0,Ramji Pani Puri Papad,677464.0,34.0,45.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/4084a9e5-08a8-4ffb-ac00-47cc808126e4.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,18725.0,Mother's Recipe Potato Papad,223836.0,34.0,34.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f1a47d18-bc40-4267-b3a9-daa57772e126.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,501327.0,Ramji Net Fryums,677419.0,58.0,80.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d0923205-52a5-452a-b773-032aa2d14773.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,500884.0,Ramji Mix Fryums,676478.0,58.0,80.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/fd942d4a-bacd-4811-bfd4-d1610792aefe.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,500882.0,Ramji Tingo Fryums,676476.0,58.0,80.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/5b6c71ff-2992-497e-ab7c-7d7421ac4fdf.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,547197.0,Ramji Sabudana Potato Papad,1396711.0,79.0,110.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/11b92b98-8fbc-4475-98cb-ad2f5049c2e8.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,546158.0,Ramji Sabudana Papad,814846.0,79.0,110.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e945c4b8-a40b-4c10-b200-e3f0e4b59543.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,60434.0,Bikaji Baat Cheet Moong and Urad Dal Papad,1396467.0,129.0,135.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/6759d47c-b3ae-4ba6-9ed6-b91858d271c7.png,,Bikaji
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,28242.0,Mother's Recipe Rice Papad - Jeera,616744.0,25.0,25.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f7b342b3-e293-4521-b3cf-a5580a380ada.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,19927.0,Mother's Recipe Sabudana Papad,223843.0,34.0,34.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b948bd84-3469-4a2f-b4a9-889f24202d79.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,619214.0,Mother's Recipe Appalam Papad,1839498.0,45.0,50.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/1ab0e056-eaed-4a28-a0b1-fc844b068ede.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,35638.0,612377.0,Ram Bandhu Moong Papad,1489816.0,44.0,90.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/2beabc77-082c-4841-bc2b-1c293968c523.png,,Ram Bandhu
2025-07-25,Munchies,1237,Chips & Crisps,940,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,11150.0,Uncle Chipps Spicy Treat Flavour Potato Chips,527890.0,20.0,20.0,True,50.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/871988d1-1b77-476f-8dec-922930ad2c4b.png,,Uncle Chipps
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,532634.0,Kab's Jackpot Cheese Balls,761265.0,65.0,65.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/fe70ea27-8ead-446d-be12-f8f8d45c4d0e.png,,Kab's Jackpot
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,432775.0,Lay's India's Magic Masala Potato Chips,438085.0,30.0,30.0,True,17.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/7806dadc-a3c9-4cec-869f-90879c1f345c.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,67372.0,Kurkure Masala Munch Crisps,1910366.0,20.0,20.0,True,50.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/c33863d9-3501-4fbc-986f-d0cd1000158d.png,,Kurkure
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,559750.0,Protein Chef Madras Mixture Namkeen High Protein Healthy Snacks,1237744.0,99.0,99.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b3803d11-3482-4ac1-98a6-c51463b9cd28.png,,Protein Chef
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,532285.0,Kab's Jackpot Fiery and Crunchy Crisps,807709.0,65.0,65.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/52164aee-c1db-48b7-8b76-2acfbaeaf4c2.png,,Kab's Jackpot
2025-07-25,Munchies,1237,Chips & Crisps,940,35638.0,289152.0,Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips,782262.0,20.0,20.0,True,50.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b4992782-f47e-4fda-a0c6-4c9e422b9654.png,,Lay's
